('age'  'workclass'  'capital-gain'  'hours-per-week'),0.7953519256308101,0.293151402384
('age'  'workclass'  'capital-gain'  'sex'),0.7946879150066402,0.292061054053
('age'  'workclass'  'capital-loss'  'race'),0.7725763612217795,0.320981891119
('age'  'workclass'  'capital-loss'  'native-country'),0.7717795484727755,0.324550005414
('age'  'workclass'  'capital-loss'  'hours-per-week'),0.7740371845949535,0.311540392947
('age'  'workclass'  'capital-loss'  'sex'),0.7744355909694555,0.311107960929
('age'  'workclass'  'race'  'native-country'),0.7625498007968128,0.330976185632
('age'  'workclass'  'race'  'hours-per-week'),0.7677954847277556,0.317620245154
('age'  'workclass'  'race'  'sex'),0.7664010624169987,0.317530061084
('age'  'workclass'  'native-country'  'hours-per-week'),0.7664674634794156,0.320701838382
('age'  'workclass'  'native-country'  'sex'),0.7641434262948207,0.32015163042
('age'  'workclass'  'hours-per-week'  'sex'),0.7717131474103586,0.310266319726
('age'  'education'  'education-num'  'marital-status'),0.8199203187250996,0.246432681978
('age'  'education'  'education-num'  'occupation'),0.7918990703851262,0.286222283662
('age'  'education'  'education-num'  'capital-gain'),0.8039176626826029,0.275528667313
('age'  'education'  'education-num'  'capital-loss'),0.7915670650730412,0.290601447153
('age'  'education'  'education-num'  'race'),0.7882470119521913,0.296210417014
('age'  'education'  'education-num'  'native-country'),0.7857237715803452,0.298042417547
('age'  'education'  'education-num'  'hours-per-week'),0.7927622841965472,0.288392324025
('age'  'education'  'education-num'  'sex'),0.7972111553784861,0.283045083937
('age'  'education'  'marital-status'  'occupation'),0.8282868525896414,0.2397359245
('age'  'education'  'marital-status'  'capital-gain'),0.8334661354581673,0.231961204058
('age'  'education'  'marital-status'  'capital-loss'),0.8240371845949536,0.244038430578
('age'  'education'  'marital-status'  'race'),0.8195219123505976,0.248339883027
('age'  'education'  'marital-status'  'native-country'),0.8199203187250996,0.248598814701
('age'  'education'  'marital-status'  'hours-per-week'),0.8227755644090305,0.243986389891
('age'  'education'  'marital-status'  'sex'),0.8206507304116866,0.248057562085
('age'  'education'  'occupation'  'capital-gain'),0.8089641434262949,0.266518992392
('age'  'education'  'occupation'  'capital-loss'),0.798074369189907,0.280553105107
('age'  'education'  'occupation'  'race'),0.7924966799468791,0.285870876231
('age'  'education'  'occupation'  'native-country'),0.7914342629482072,0.287170689156
('age'  'education'  'occupation'  'hours-per-week'),0.7953519256308101,0.28022148053
('age'  'education'  'occupation'  'sex'),0.8062416998671978,0.273824022512
('age'  'education'  'capital-gain'  'capital-loss'),0.8104913678618858,0.26743856431
('age'  'education'  'capital-gain'  'race'),0.8055112881806109,0.274868708652
('age'  'education'  'capital-gain'  'native-country'),0.8039176626826029,0.276586289724
('age'  'education'  'capital-gain'  'hours-per-week'),0.8102921646746348,0.268434164507
('age'  'education'  'capital-gain'  'sex'),0.8148738379814077,0.264020100543
('age'  'education'  'capital-loss'  'race'),0.7934926958831341,0.290081036704
('age'  'education'  'capital-loss'  'native-country'),0.7913014608233732,0.291806487988
('age'  'education'  'capital-loss'  'hours-per-week'),0.799402390438247,0.282769375979
('age'  'education'  'capital-loss'  'sex'),0.8007968127490039,0.278227288223
('age'  'education'  'race'  'native-country'),0.7873837981407702,0.297347478917
('age'  'education'  'race'  'hours-per-week'),0.7922974767596281,0.288145203537
('age'  'education'  'race'  'sex'),0.797277556440903,0.283580042818
('age'  'education'  'native-country'  'hours-per-week'),0.7928950863213812,0.289574494693
('age'  'education'  'native-country'  'sex'),0.796945551128818,0.284545032188
('age'  'education'  'hours-per-week'  'sex'),0.799734395750332,0.278454848087
('age'  'education-num'  'marital-status'  'occupation'),0.8282868525896414,0.2397359245
('age'  'education-num'  'marital-status'  'capital-gain'),0.8334661354581673,0.231961204058
('age'  'education-num'  'marital-status'  'capital-loss'),0.8240371845949536,0.244038430578
('age'  'education-num'  'marital-status'  'race'),0.8195219123505976,0.248339883027
('age'  'education-num'  'marital-status'  'native-country'),0.8199203187250996,0.248598814701
('age'  'education-num'  'marital-status'  'hours-per-week'),0.8227755644090305,0.243986389891
('age'  'education-num'  'marital-status'  'sex'),0.8206507304116866,0.248057562085
('age'  'education-num'  'occupation'  'capital-gain'),0.8089641434262949,0.266518992392
('age'  'education-num'  'occupation'  'capital-loss'),0.798074369189907,0.280553105107
('age'  'education-num'  'occupation'  'race'),0.7924966799468791,0.285870876231
('age'  'education-num'  'occupation'  'native-country'),0.7914342629482072,0.287170689156
('age'  'education-num'  'occupation'  'hours-per-week'),0.7953519256308101,0.28022148053
('age'  'education-num'  'occupation'  'sex'),0.8062416998671978,0.273824022512
('age'  'education-num'  'capital-gain'  'capital-loss'),0.8104913678618858,0.26743856431
('age'  'education-num'  'capital-gain'  'race'),0.8055112881806109,0.274868708652
('age'  'education-num'  'capital-gain'  'native-country'),0.8039176626826029,0.276586289724
('age'  'education-num'  'capital-gain'  'hours-per-week'),0.8102921646746348,0.268434164507
('age'  'education-num'  'capital-gain'  'sex'),0.8148738379814077,0.264020100543
('age'  'education-num'  'capital-loss'  'race'),0.7934926958831341,0.290081036704
('age'  'education-num'  'capital-loss'  'native-country'),0.7913014608233732,0.291806487988
('age'  'education-num'  'capital-loss'  'hours-per-week'),0.799402390438247,0.282769375979
('age'  'education-num'  'capital-loss'  'sex'),0.8007968127490039,0.278227288223
('age'  'education-num'  'race'  'native-country'),0.7873837981407702,0.297347478917
('age'  'education-num'  'race'  'hours-per-week'),0.7922974767596281,0.288145203537
('age'  'education-num'  'race'  'sex'),0.797277556440903,0.283580042818
('age'  'education-num'  'native-country'  'hours-per-week'),0.7928950863213812,0.289574494693
('age'  'education-num'  'native-country'  'sex'),0.796945551128818,0.284545032188
('age'  'education-num'  'hours-per-week'  'sex'),0.799734395750332,0.278454848087
('age'  'marital-status'  'occupation'  'capital-gain'),0.8320717131474104,0.236751907068
('age'  'marital-status'  'occupation'  'capital-loss'),0.8206507304116866,0.250034393497
('age'  'marital-status'  'occupation'  'race'),0.8163346613545817,0.254499287953
('age'  'marital-status'  'occupation'  'native-country'),0.8167330677290837,0.254950575554
('age'  'marital-status'  'occupation'  'hours-per-week'),0.8196547144754316,0.249799704275
('age'  'marital-status'  'occupation'  'sex'),0.8188579017264276,0.253452509425
('age'  'marital-status'  'capital-gain'  'capital-loss'),0.8055112881806109,0.254544026715
('age'  'marital-status'  'capital-gain'  'race'),0.7929614873837981,0.262302050741
('age'  'marital-status'  'capital-gain'  'native-country'),0.7902390438247012,0.263338518797
('age'  'marital-status'  'capital-gain'  'hours-per-week'),0.798273572377158,0.256690066771
('age'  'marital-status'  'capital-gain'  'sex'),0.7915006640106241,0.263313979933
('age'  'marital-status'  'capital-loss'  'race'),0.7782204515272244,0.27888869706
('age'  'marital-status'  'capital-loss'  'native-country'),0.7761620185922975,0.280020692938
('age'  'marital-status'  'capital-loss'  'hours-per-week'),0.7841301460823373,0.272294254983
('age'  'marital-status'  'capital-loss'  'sex'),0.7754316069057104,0.2801153906
('age'  'marital-status'  'race'  'native-country'),0.7722443559096945,0.285823981229
('age'  'marital-status'  'race'  'hours-per-week'),0.7826693227091633,0.277875875828
('age'  'marital-status'  'race'  'sex'),0.7703851261620186,0.286006763369
('age'  'marital-status'  'native-country'  'hours-per-week'),0.7806772908366534,0.278765385889
('age'  'marital-status'  'native-country'  'sex'),0.7689243027888446,0.287150470351
('age'  'marital-status'  'hours-per-week'  'sex'),0.7783532536520584,0.279501593141
('age'  'occupation'  'capital-gain'  'capital-loss'),0.8027888446215139,0.270755933054
('age'  'occupation'  'capital-gain'  'race'),0.797277556440903,0.27864385884
('age'  'occupation'  'capital-gain'  'native-country'),0.7949535192563081,0.280543322519
('age'  'occupation'  'capital-gain'  'hours-per-week'),0.8022576361221779,0.272607416711
('age'  'occupation'  'capital-gain'  'sex'),0.8083665338645418,0.266963121524
('age'  'occupation'  'capital-loss'  'race'),0.7819389110225764,0.295113552589
('age'  'occupation'  'capital-loss'  'native-country'),0.7806108897742364,0.296975191777
('age'  'occupation'  'capital-loss'  'hours-per-week'),0.7889774236387782,0.287933735643
('age'  'occupation'  'capital-loss'  'sex'),0.798406374501992,0.282120819586
('age'  'occupation'  'race'  'native-country'),0.7743027888446216,0.302802893805
('age'  'occupation'  'race'  'hours-per-week'),0.7848605577689243,0.293524572082
('age'  'occupation'  'race'  'sex'),0.7934262948207171,0.287623902758
('age'  'occupation'  'native-country'  'hours-per-week'),0.7835989375830014,0.295142133175
('age'  'occupation'  'native-country'  'sex'),0.7931606905710491,0.288768631081
('age'  'occupation'  'hours-per-week'  'sex'),0.795816733067729,0.282765742184
('age'  'capital-gain'  'capital-loss'  'race'),0.8035856573705179,0.292711023681
('age'  'capital-gain'  'capital-loss'  'native-country'),0.8027224435590969,0.295543215118
('age'  'capital-gain'  'capital-loss'  'hours-per-week'),0.8030544488711819,0.284948408798
('age'  'capital-gain'  'capital-loss'  'sex'),0.803187250996016,0.284443474857
('age'  'capital-gain'  'race'  'native-country'),0.7892430278884462,0.30530413203
('age'  'capital-gain'  'race'  'hours-per-week'),0.7898406374501992,0.293856204352
('age'  'capital-gain'  'race'  'sex'),0.7899734395750332,0.293663491336
('age'  'capital-gain'  'native-country'  'hours-per-week'),0.7889774236387782,0.296404235549
('age'  'capital-gain'  'native-country'  'sex'),0.7899070385126162,0.295895526085
('age'  'capital-gain'  'hours-per-week'  'sex'),0.7926958831341302,0.287643333135
('age'  'capital-loss'  'race'  'native-country'),0.7677290836653387,0.326407913043
('age'  'capital-loss'  'race'  'hours-per-week'),0.7697211155378486,0.312830851614
('age'  'capital-loss'  'race'  'sex'),0.7679282868525896,0.313471773063
('age'  'capital-loss'  'native-country'  'hours-per-week'),0.7691235059760956,0.31550794727
('age'  'capital-loss'  'native-country'  'sex'),0.7677290836653387,0.31582612574
('age'  'capital-loss'  'hours-per-week'  'sex'),0.7720451527224436,0.306047295683
('age'  'race'  'native-country'  'hours-per-week'),0.7605577689243028,0.321975391884
('age'  'race'  'native-country'  'sex'),0.754249667994688,0.322661059077
('age'  'race'  'hours-per-week'  'sex'),0.7644090305444887,0.312474628393
('age'  'native-country'  'hours-per-week'  'sex'),0.7644754316069057,0.314478355735
('workclass'  'education'  'education-num'  'marital-status'),0.8190571049136787,0.252272732795
('workclass'  'education'  'education-num'  'occupation'),0.7800796812749003,0.304461115193
('workclass'  'education'  'education-num'  'capital-gain'),0.797808764940239,0.292173578904
('workclass'  'education'  'education-num'  'capital-loss'),0.7839973439575033,0.309424775228
('workclass'  'education'  'education-num'  'race'),0.7774236387782204,0.31644203021
('workclass'  'education'  'education-num'  'native-country'),0.7763612217795485,0.318175409186
('workclass'  'education'  'education-num'  'hours-per-week'),0.7823373173970783,0.305531870549
('workclass'  'education'  'education-num'  'sex'),0.7804780876494024,0.301868430418
('workclass'  'education'  'marital-status'  'occupation'),0.8266268260292164,0.245502349016
('workclass'  'education'  'marital-status'  'capital-gain'),0.8326029216467463,0.237385573159
('workclass'  'education'  'marital-status'  'capital-loss'),0.8231739707835325,0.249625668992
('workclass'  'education'  'marital-status'  'race'),0.8188579017264276,0.254133589816
('workclass'  'education'  'marital-status'  'native-country'),0.8186586985391766,0.254392983065
('workclass'  'education'  'marital-status'  'hours-per-week'),0.8191899070385126,0.249277904093
('workclass'  'education'  'marital-status'  'sex'),0.8195219123505976,0.253833773328
('workclass'  'education'  'occupation'  'capital-gain'),0.8021248339973439,0.281708168402
('workclass'  'education'  'occupation'  'capital-loss'),0.7873837981407702,0.297470798423
('workclass'  'education'  'occupation'  'race'),0.7803452855245684,0.303999312596
('workclass'  'education'  'occupation'  'native-country'),0.7800132802124834,0.305293247168
('workclass'  'education'  'occupation'  'hours-per-week'),0.7843957503320053,0.295888650996
('workclass'  'education'  'occupation'  'sex'),0.7893094289508632,0.29081596007
('workclass'  'education'  'capital-gain'  'capital-loss'),0.8099601593625498,0.282504541587
('workclass'  'education'  'capital-gain'  'race'),0.7980079681274901,0.291484706044
('workclass'  'education'  'capital-gain'  'native-country'),0.7978751660026561,0.293066553518
('workclass'  'education'  'capital-gain'  'hours-per-week'),0.8029216467463479,0.282449598155
('workclass'  'education'  'capital-gain'  'sex'),0.8032536520584329,0.279654350372
('workclass'  'education'  'capital-loss'  'race'),0.7852589641434263,0.308790179948
('workclass'  'education'  'capital-loss'  'native-country'),0.7839973439575033,0.310427915682
('workclass'  'education'  'capital-loss'  'hours-per-week'),0.7898406374501992,0.298408219376
('workclass'  'education'  'capital-loss'  'sex'),0.7903718459495352,0.295634428944
('workclass'  'education'  'race'  'native-country'),0.7774236387782204,0.317400994099
('workclass'  'education'  'race'  'hours-per-week'),0.7835325365205843,0.304892411272
('workclass'  'education'  'race'  'sex'),0.7806772908366534,0.302160792401
('workclass'  'education'  'native-country'  'hours-per-week'),0.7823373173970783,0.306384107278
('workclass'  'education'  'native-country'  'sex'),0.7804780876494024,0.303208292032
('workclass'  'education'  'hours-per-week'  'sex'),0.7903718459495352,0.294591722954
('workclass'  'education-num'  'marital-status'  'occupation'),0.8266268260292164,0.245502349016
('workclass'  'education-num'  'marital-status'  'capital-gain'),0.8326029216467463,0.237385573159
('workclass'  'education-num'  'marital-status'  'capital-loss'),0.8231739707835325,0.249625668992
('workclass'  'education-num'  'marital-status'  'race'),0.8188579017264276,0.254133589816
('workclass'  'education-num'  'marital-status'  'native-country'),0.8186586985391766,0.254392983065
('workclass'  'education-num'  'marital-status'  'hours-per-week'),0.8191899070385126,0.249277904093
('workclass'  'education-num'  'marital-status'  'sex'),0.8195219123505976,0.253833773328
('workclass'  'education-num'  'occupation'  'capital-gain'),0.8021248339973439,0.281708168402
('workclass'  'education-num'  'occupation'  'capital-loss'),0.7873837981407702,0.297470798423
('workclass'  'education-num'  'occupation'  'race'),0.7803452855245684,0.303999312596
('workclass'  'education-num'  'occupation'  'native-country'),0.7800132802124834,0.305293247168
('workclass'  'education-num'  'occupation'  'hours-per-week'),0.7843957503320053,0.295888650996
('workclass'  'education-num'  'occupation'  'sex'),0.7893094289508632,0.29081596007
('workclass'  'education-num'  'capital-gain'  'capital-loss'),0.8099601593625498,0.282504541587
('workclass'  'education-num'  'capital-gain'  'race'),0.7980079681274901,0.291484706044
('workclass'  'education-num'  'capital-gain'  'native-country'),0.7978751660026561,0.293066553518
('workclass'  'education-num'  'capital-gain'  'hours-per-week'),0.8029216467463479,0.282449598155
('workclass'  'education-num'  'capital-gain'  'sex'),0.8032536520584329,0.279654350372
('workclass'  'education-num'  'capital-loss'  'race'),0.7852589641434263,0.308790179948
('workclass'  'education-num'  'capital-loss'  'native-country'),0.7839973439575033,0.310427915682
('workclass'  'education-num'  'capital-loss'  'hours-per-week'),0.7898406374501992,0.298408219376
('workclass'  'education-num'  'capital-loss'  'sex'),0.7903718459495352,0.295634428944
('workclass'  'education-num'  'race'  'native-country'),0.7774236387782204,0.317400994099
('workclass'  'education-num'  'race'  'hours-per-week'),0.7835325365205843,0.304892411272
('workclass'  'education-num'  'race'  'sex'),0.7806772908366534,0.302160792401
('workclass'  'education-num'  'native-country'  'hours-per-week'),0.7823373173970783,0.306384107278
('workclass'  'education-num'  'native-country'  'sex'),0.7804780876494024,0.303208292032
('workclass'  'education-num'  'hours-per-week'  'sex'),0.7903718459495352,0.294591722954
('workclass'  'marital-status'  'occupation'  'capital-gain'),0.8281540504648074,0.243077410615
('workclass'  'marital-status'  'occupation'  'capital-loss'),0.8177290836653387,0.256512619996
('workclass'  'marital-status'  'occupation'  'race'),0.8150066401062417,0.26134327971
('workclass'  'marital-status'  'occupation'  'native-country'),0.8128818061088977,0.261773407309
('workclass'  'marital-status'  'occupation'  'hours-per-week'),0.8179946879150066,0.25581065669
('workclass'  'marital-status'  'occupation'  'sex'),0.8145418326693227,0.260349161077
('workclass'  'marital-status'  'capital-gain'  'capital-loss'),0.8080345285524568,0.260515618715
('workclass'  'marital-status'  'capital-gain'  'race'),0.7966799468791501,0.268714814334
('workclass'  'marital-status'  'capital-gain'  'native-country'),0.7957503320053121,0.269792209351
('workclass'  'marital-status'  'capital-gain'  'hours-per-week'),0.801593625498008,0.261777259763
('workclass'  'marital-status'  'capital-gain'  'sex'),0.795484727755644,0.269706355817
('workclass'  'marital-status'  'capital-loss'  'race'),0.7802124833997344,0.285442785712
('workclass'  'marital-status'  'capital-loss'  'native-country'),0.7802788844621514,0.286600334096
('workclass'  'marital-status'  'capital-loss'  'hours-per-week'),0.7893758300132803,0.277442442136
('workclass'  'marital-status'  'capital-loss'  'sex'),0.7802124833997344,0.286627007645
('workclass'  'marital-status'  'race'  'native-country'),0.7696547144754317,0.292802053462
('workclass'  'marital-status'  'race'  'hours-per-week'),0.7784196547144754,0.283332933926
('workclass'  'marital-status'  'race'  'sex'),0.7685922974767596,0.292934254489
('workclass'  'marital-status'  'native-country'  'hours-per-week'),0.7793492695883134,0.284322415244
('workclass'  'marital-status'  'native-country'  'sex'),0.7683930942895086,0.294101450354
('workclass'  'marital-status'  'hours-per-week'  'sex'),0.7798804780876494,0.28500707399
('workclass'  'occupation'  'capital-gain'  'capital-loss'),0.8041832669322709,0.28572464458
('workclass'  'occupation'  'capital-gain'  'race'),0.7927622841965472,0.29539154039
('workclass'  'occupation'  'capital-gain'  'native-country'),0.7920318725099602,0.297236031627
('workclass'  'occupation'  'capital-gain'  'hours-per-week'),0.796613545816733,0.286404276743
('workclass'  'occupation'  'capital-gain'  'sex'),0.7908366533864541,0.2829279768
('workclass'  'occupation'  'capital-loss'  'race'),0.7745683930942895,0.313959288369
('workclass'  'occupation'  'capital-loss'  'native-country'),0.7745683930942895,0.315791089962
('workclass'  'occupation'  'capital-loss'  'hours-per-week'),0.7835325365205843,0.303373611055
('workclass'  'occupation'  'capital-loss'  'sex'),0.7810092961487384,0.299819527185
('workclass'  'occupation'  'race'  'native-country'),0.7589641434262948,0.323267361422
('workclass'  'occupation'  'race'  'hours-per-week'),0.7749003984063745,0.310266131276
('workclass'  'occupation'  'race'  'sex'),0.7782868525896415,0.306689290104
('workclass'  'occupation'  'native-country'  'hours-per-week'),0.7746347941567066,0.311973201459
('workclass'  'occupation'  'native-country'  'sex'),0.7769588313413015,0.307899141197
('workclass'  'occupation'  'hours-per-week'  'sex'),0.7841301460823373,0.299084027777
('workclass'  'capital-gain'  'capital-loss'  'race'),0.802523240371846,0.308341415604
('workclass'  'capital-gain'  'capital-loss'  'native-country'),0.8027888446215139,0.310944953576
('workclass'  'capital-gain'  'capital-loss'  'hours-per-week'),0.8034528552456839,0.297084169175
('workclass'  'capital-gain'  'capital-loss'  'sex'),0.802523240371846,0.299800580535
('workclass'  'capital-gain'  'race'  'native-country'),0.7900398406374503,0.322713655968
('workclass'  'capital-gain'  'race'  'hours-per-week'),0.7924302788844622,0.307439865797
('workclass'  'capital-gain'  'race'  'sex'),0.7901062416998672,0.310810871575
('workclass'  'capital-gain'  'native-country'  'hours-per-week'),0.7919654714475431,0.310062168142
('workclass'  'capital-gain'  'native-country'  'sex'),0.7901062416998672,0.313074486901
('workclass'  'capital-gain'  'hours-per-week'  'sex'),0.7928950863213812,0.301504831012
('workclass'  'capital-loss'  'race'  'native-country'),0.7680610889774236,0.346754972055
('workclass'  'capital-loss'  'race'  'hours-per-week'),0.7704515272244356,0.328472960786
('workclass'  'capital-loss'  'race'  'sex'),0.7706507304116866,0.333240354202
('workclass'  'capital-loss'  'native-country'  'hours-per-week'),0.7709163346613546,0.331272175703
('workclass'  'capital-loss'  'native-country'  'sex'),0.7699203187250996,0.335681579181
('workclass'  'capital-loss'  'hours-per-week'  'sex'),0.7726427622841966,0.321930353887
('workclass'  'race'  'native-country'  'hours-per-week'),0.7598937583001328,0.339139259068
('workclass'  'race'  'native-country'  'sex'),0.7612881806108898,0.344239184679
('workclass'  'race'  'hours-per-week'  'sex'),0.7640770252324037,0.329625561272
('workclass'  'native-country'  'hours-per-week'  'sex'),0.7636786188579018,0.331893706755
('education'  'education-num'  'marital-status'  'occupation'),0.8264940239043824,0.246255289405
('education'  'education-num'  'marital-status'  'capital-gain'),0.8309428950863214,0.237741394134
('education'  'education-num'  'marital-status'  'capital-loss'),0.8210491367861886,0.250236493294
('education'  'education-num'  'marital-status'  'race'),0.8159362549800797,0.254942811424
('education'  'education-num'  'marital-status'  'native-country'),0.8160026560424967,0.255135685583
('education'  'education-num'  'marital-status'  'hours-per-week'),0.8156706507304117,0.249654536402
('education'  'education-num'  'marital-status'  'sex'),0.8165338645418326,0.254582651033
('education'  'education-num'  'occupation'  'capital-gain'),0.798804780876494,0.283803903836
('education'  'education-num'  'occupation'  'capital-loss'),0.7826029216467464,0.300016550111
('education'  'education-num'  'occupation'  'race'),0.7759628154050465,0.306873929477
('education'  'education-num'  'occupation'  'native-country'),0.7753652058432935,0.308152348292
('education'  'education-num'  'occupation'  'hours-per-week'),0.7812084993359893,0.297942196108
('education'  'education-num'  'occupation'  'sex'),0.7849269588313413,0.29277412737
('education'  'education-num'  'capital-gain'  'capital-loss'),0.8085657370517928,0.285027965891
('education'  'education-num'  'capital-gain'  'race'),0.796148738379814,0.294529968745
('education'  'education-num'  'capital-gain'  'native-country'),0.7945551128818061,0.296133002087
('education'  'education-num'  'capital-gain'  'hours-per-week'),0.8027888446215139,0.284386890888
('education'  'education-num'  'capital-gain'  'sex'),0.801394422310757,0.281452349344
('education'  'education-num'  'capital-loss'  'race'),0.7822709163346614,0.312509126452
('education'  'education-num'  'capital-loss'  'native-country'),0.7806108897742364,0.314178425055
('education'  'education-num'  'capital-loss'  'hours-per-week'),0.7870517928286852,0.300770966984
('education'  'education-num'  'capital-loss'  'sex'),0.7870517928286852,0.29792983684
('education'  'education-num'  'race'  'native-country'),0.7725763612217795,0.321598371128
('education'  'education-num'  'race'  'hours-per-week'),0.7808100929614874,0.307602866464
('education'  'education-num'  'race'  'sex'),0.7816069057104914,0.304802541328
('education'  'education-num'  'native-country'  'hours-per-week'),0.7798140770252324,0.309046894548
('education'  'education-num'  'native-country'  'sex'),0.7801460823373174,0.305792449502
('education'  'education-num'  'hours-per-week'  'sex'),0.7867861885790173,0.29642970557
('education'  'marital-status'  'occupation'  'capital-gain'),0.8369189907038512,0.231136118866
('education'  'marital-status'  'occupation'  'capital-loss'),0.8298804780876494,0.243144812841
('education'  'marital-status'  'occupation'  'race'),0.8251660026560425,0.247532174503
('education'  'marital-status'  'occupation'  'native-country'),0.8264940239043824,0.247612734377
('education'  'marital-status'  'occupation'  'hours-per-week'),0.8284196547144754,0.243079268077
('education'  'marital-status'  'occupation'  'sex'),0.8264940239043824,0.246591928154
('education'  'marital-status'  'capital-gain'  'capital-loss'),0.8361885790172643,0.233404829527
('education'  'marital-status'  'capital-gain'  'race'),0.8307436918990704,0.239499200919
('education'  'marital-status'  'capital-gain'  'native-country'),0.8309428950863214,0.239647572815
('education'  'marital-status'  'capital-gain'  'hours-per-week'),0.8322709163346613,0.234883194326
('education'  'marital-status'  'capital-gain'  'sex'),0.8310092961487384,0.239046367232
('education'  'marital-status'  'capital-loss'  'race'),0.8204515272244356,0.25213003189
('education'  'marital-status'  'capital-loss'  'native-country'),0.8205843293492696,0.252305244737
('education'  'marital-status'  'capital-loss'  'hours-per-week'),0.8201195219123506,0.246974152925
('education'  'marital-status'  'capital-loss'  'sex'),0.8210491367861886,0.251723751897
('education'  'marital-status'  'race'  'native-country'),0.8156042496679947,0.257053182756
('education'  'marital-status'  'race'  'hours-per-week'),0.8150066401062417,0.251609302535
('education'  'marital-status'  'race'  'sex'),0.8162682602921647,0.256501633565
('education'  'marital-status'  'native-country'  'hours-per-week'),0.8155378486055777,0.251702756892
('education'  'marital-status'  'native-country'  'sex'),0.8164674634794157,0.256631872217
('education'  'marital-status'  'hours-per-week'  'sex'),0.8166002656042497,0.251812984983
('education'  'occupation'  'capital-gain'  'capital-loss'),0.8123505976095617,0.27461147741
('education'  'occupation'  'capital-gain'  'race'),0.798871181938911,0.283303184077
('education'  'occupation'  'capital-gain'  'native-country'),0.798804780876494,0.284532073538
('education'  'occupation'  'capital-gain'  'hours-per-week'),0.8059760956175299,0.275753459138
('education'  'occupation'  'capital-gain'  'sex'),0.8060424966799469,0.271413311979
('education'  'occupation'  'capital-loss'  'race'),0.7839973439575033,0.299663608255
('education'  'occupation'  'capital-loss'  'native-country'),0.7832669322709164,0.3008522833
('education'  'occupation'  'capital-loss'  'hours-per-week'),0.7879814077025232,0.291025831233
('education'  'occupation'  'capital-loss'  'sex'),0.7924302788844622,0.286424517917
('education'  'occupation'  'race'  'native-country'),0.7759628154050465,0.307675004113
('education'  'occupation'  'race'  'hours-per-week'),0.7814077025232403,0.297473917068
('education'  'occupation'  'race'  'sex'),0.7862549800796813,0.29276876997
('education'  'occupation'  'native-country'  'hours-per-week'),0.7814077025232403,0.298549607192
('education'  'occupation'  'native-country'  'sex'),0.7853253652058433,0.293443248007
('education'  'occupation'  'hours-per-week'  'sex'),0.7944887118193891,0.286568129178
('education'  'capital-gain'  'capital-loss'  'race'),0.8078353253652059,0.284449256991
('education'  'capital-gain'  'capital-loss'  'native-country'),0.8081673306772909,0.285906774492
('education'  'capital-gain'  'capital-loss'  'hours-per-week'),0.8126826029216467,0.275191420154
('education'  'capital-gain'  'capital-loss'  'sex'),0.8113545816733068,0.273083822938
